year,word,count
2016,EDGE,11
2016,EDNA,11
2016,GENE,11
2016,INN,11
2016,LEI,11
2016,NAE,11
2016,NAP,11
2016,NOR,11
2016,NRA,11
2016,OIL,11
2016,OSLO,11
2016,PTA,11
2016,RED,11
2016,REP,11
2016,REST,11
2016,RIO,11
2016,RUE,11
2016,SAT,11
2016,SLED,11
2016,TEN,11
2016,TIE,11
2016,TIN,11
2016,TSAR,11
2016,ABE,10
2016,ABEL,10
2016,ABLE,10
2016,ACT,10
2016,ADE,10
2016,ADS,10
2016,AID,10
2016,ALAS,10
2016,ALTO,10
2016,AMEN,10
2016,APE,10
2016,ARI,10
2016,ARM,10
2016,ASTO,10
2016,ATOM,10
2016,EDS,10
2016,ELL,10
2016,ELSE,10
2016,EMO,10
2016,EON,10
2016,EONS,10
2016,EPIC,10
2016,ERS,10
2016,ESAU,10
2016,ESP,10
2016,ESS,10
2016,ETC,10
2016,EVA,10
2016,EVER,10
2016,IRA,10
2016,LEA,10
2016,LEO,10
2016,LOL,10
2016,NAB,10
2016,NSA,10
2016,OAT,10
2016,ONUS,10
2016,ORR,10
2016,RATE,10
2016,RENT,10
2016,SAN,10
2016,SSN,10
2016,STAR,10
2016,TAR,10
2016,TED,10
2016,ACHE,9
2016,ACRE,9
2016,ADO,9
2016,AFAR,9
2016,AHA,9
2016,ALDA,9
2016,ALL,9
2016,ANA,9
2016,ANI,9
2016,ANT,9
2016,ARAB,9
2016,ATL,9
2016,AWE,9
2016,BRA,9
2016,CNN,9
2016,EAVE,9
2016,ELK,9
2016,ELOI,9
2016,ELS,9
2016,ENDS,9
2016,ENE,9
2016,ENS,9
2016,ESE,9
2016,ICE,9
2016,IMO,9
2016,IRON,9
2016,KNEE,9
2016,LEER,9
2016,LSD,9
2016,MAD,9
2016,MENU,9
2016,NEE,9
2016,NIL,9
2016,NONE,9
2016,OHIO,9
2016,ONO,9
2016,ORS,9
2016,OVAL,9
2016,RAD,9
2016,RAE,9
2016,RAN,9
2016,REA,9
2016,RENO,9
2016,RES,9
2016,RHEA,9
2016,RHO,9
2016,RNA,9
2016,ROT,9
2016,SAG,9
2016,SEN,9
2016,SIR,9
2016,SKA,9
2016,SOL,9
2016,SUE,9
2016,TEA,9
2016,TOW,9
2016,TRIP,9
2016,UBER,9
2016,USER,9
2016,WEE,9
2016,WET,9
2016,YEN,9
2016,YES,9
2016,ABC,8
2016,AFRO,8
2016,AFT,8
2016,AGO,8
2016,AHEM,8
2016,AJAR,8
2016,ALES,8
2016,ALOE,8
2016,ALOT,8
2016,ALP,8
2016,AMY,8
2016,ASK,8
2016,ASP,8
2016,AUTO,8
2016,AVER,8
2016,DEER,8
2016,DIP,8
2016,DOE,8
2016,DRE,8
2016,EASY,8
2016,EIN,8
2016,EKE,8
2016,ERRS,8
2016,ETAS,8
2016,GEL,8
2016,HOP,8
2016,ICON,8
2016,IDLE,8
2016,ION,8
2016,IOTA,8
2016,IRIS,8
2016,ISLE,8
2016,LAP,8
2016,NTH,8
2016,OBOE,8
2016,ODES,8
2016,OLD,8
2016,ONES,8
2016,PAR,8
2016,PSST,8
2016,ROO,8
2016,SCAR,8
2016,SEAT,8
2016,SEER,8
2016,SIC,8
2016,SLOT,8
2016,SLY,8
2016,SNL,8
2016,SON,8
2016,SOS,8
2016,SRI,8
2016,STAN,8
2016,TAB,8
2016,TIA,8
2016,TIM,8
2016,TMI,8
2016,TOM,8
2016,TRI,8
2016,TSK,8
2016,YDS,8
2016,YET,8
2016,ACED,7
2016,ACNE,7
2016,ADA,7
2016,ADD,7
2016,AGA,7
2016,AGRA,7
2016,AIRS,7
2016,AKA,7
2016,AMOS,7
2016,AMP,7
2016,ANNA,7
2016,ARAL,7
2016,ARC,7
2016,ART,7
2016,ASHE,7
2016,ASST,7
2016,ATM,7
2016,AURA,7
2016,AVA,7
2016,AWOL,7
2016,AYE,7
2016,BOA,7
2016,CAT,7
2016,CORE,7
2016,CSI,7
2016,DART,7
2016,DDAY,7
2016,DES,7
2016,DIE,7
2016,DIS,7
2016,DOH,7
2016,EAST,7
2016,EDAM,7
2016,EDU,7
2016,EGOS,7
2016,ELLE,7
2016,ELM,7
2016,EMU,7
2016,EPS,7
2016,ERAS,7
2016,ERLE,7
2016,ERTE,7
2016,ETE,7
2016,ETNA,7
2016,ETRE,7
2016,ETS,7
2016,ETTU,7
2016,EVIL,7
2016,FAB,7
2016,FOE,7
2016,GIN,7
2016,HAH,7
2016,HAHA,7
2016,HALO,7
2016,HEM,7
2016,IDOL,7
2016,IGOR,7
2016,IOS,7
2016,IOU,7
2016,ISEE,7
2016,ITEM,7
2016,ITO,7
2016,LAS,7
2016,LOT,7
2016,LOX,7
2016,MAE,7
2016,MAS,7
2016,MEL,7
2016,MEN,7
2016,MERE,7
2016,MESA,7
2016,NCIS,7
2016,NEED,7
2016,NERO,7
2016,NEST,7
2016,NONO,7
2016,NPR,7
2016,OGRE,7
2016,OHO,7
2016,OMEN,7
2016,OMNI,7
2016,ONCE,7
2016,ONS,7
2016,OPAL,7
2016,OPEN,7
2016,ORCA,7
2016,ORES,7
2016,OSSO,7
2016,OWE,7
2016,PAL,7
2016,PEA,7
2016,PEGS,7
2016,PET,7
2016,PLEA,7
2016,RANT,7
2016,RATS,7
2016,REDO,7
2016,REIN,7
2016,RENE,7
2016,REPO,7
2016,RID,7
2016,ROI,7
2016,RTE,7
2016,SAM,7
2016,SAME,7
2016,SHE,7
2016,SLAT,7
2016,SLR,7
2016,SNAP,7
2016,SPED,7
2016,SSR,7
2016,STIR,7
2016,STY,7
2016,TAPE,7
2016,TERI,7
2016,TIS,7
2016,TRIO,7
2016,UNDO,7
2016,UNE,7
2016,URL,7
2016,USA,7
2016,UTAH,7
2016,VEE,7
2016,VIE,7
2016,WAR,7
2016,YEA,7
2016,ZEE,7
2017,EAR,24
2017,ALE,23
2017,ERA,23
2017,ODE,21
2017,OLE,20
2017,ORE,20
2017,AGE,19
2017,LEI,19
2017,ARE,18
2017,IRA,18
2017,ANA,17
2017,EASE,17
2017,ELI,17
2017,END,17
2017,ERR,17
2017,ETA,17
2017,TAR,17
2017,TEE,17
2017,ARIA,16
2017,ART,16
2017,ATE,16
2017,ELSE,16
2017,IDO,16
2017,ONE,16
2017,TEN,16
2017,YES,16
2017,ACNE,15
2017,ACT,15
2017,EEL,15
2017,TREE,15
2017,ELLA,14
2017,ICE,14
2017,IRE,14
2017,LEO,14
2017,OREO,14
2017,PRO,14
2017,SPA,14
2017,TEA,14
2017,AAA,13
2017,ADO,13
2017,AIR,13
2017,ALA,13
2017,ALI,13
2017,EAT,13
2017,ECO,13
2017,ELS,13
2017,EMU,13
2017,ITEM,13
2017,LIE,13
2017,NEE,13
2017,SET,13
2017,SNL,13
2017,USE,13
2017,ABE,12
2017,ADAM,12
2017,APE,12
2017,ASIA,12
2017,EDEN,12
2017,ERIE,12
2017,FOE,12
2017,GEE,12
2017,IDEA,12
2017,LET,12
2017,MAR,12
2017,NET,12
2017,OSLO,12
2017,REP,12
2017,SRI,12
2017,SSN,12
2017,TSAR,12
2017,YEN,12
2017,AGO,11
2017,AKA,11
2017,ALL,11
2017,ANI,11
2017,ANN,11
2017,ANTI,11
2017,ASS,11
2017,AVE,11
2017,AXE,11
2017,EGO,11
2017,ELK,11
2017,ELO,11
2017,ENE,11
2017,EPA,11
2017,ERAS,11
2017,ETAL,11
2017,EWE,11
2017,FAT,11
2017,ILL,11
2017,INS,11
2017,IRAN,11
2017,LSD,11
2017,OER,11
2017,RNA,11
2017,ROE,11
2017,SEE,11
2017,SIT,11
2017,SLEW,11
2017,SLY,11
2017,STAT,11
2017,TEEN,11
2017,TIRE,11
2017,TNT,11
2017,ACE,10
2017,ACLU,10
2017,ADS,10
2017,AFAR,10
2017,AHA,10
2017,AIDE,10
2017,ALAS,10
2017,ALT,10
2017,AMA,10
2017,ANT,10
2017,ANTE,10
2017,DEN,10
2017,EARN,10
2017,ERE,10
2017,ESE,10
2017,ESS,10
2017,HAT,10
2017,ILE,10
2017,LEE,10
2017,MRI,10
2017,NOW,10
2017,NRA,10
2017,NTH,10
2017,ONO,10
2017,ONTO,10
2017,OWE,10
2017,SAD,10
2017,SAO,10
2017,SIN,10
2017,SPY,10
2017,STY,10
2017,TIE,10
2017,TIS,10
2017,TSA,10
2017,TSK,10
2017,URN,10
2017,YET,10
2017,ACRE,9
2017,ALAN,9
2017,AMO,9
2017,ANTS,9
2017,AONE,9
2017,APT,9
2017,ASH,9
2017,AVON,9
2017,AYE,9
2017,BAN,9
2017,BRO,9
2017,DOE,9
2017,EDU,9
2017,ELSA,9
2017,ENDS,9
2017,EOS,9
2017,ERIC,9
2017,ERIN,9
2017,ETNA,9
2017,EURO,9
2017,EVA,9
2017,EXPO,9
2017,HOE,9
2017,IAN,9
2017,ICON,9
2017,IDA,9
2017,MIR,9
2017,NEA,9
2017,NEO,9
2017,NIA,9
2017,NSA,9
2017,OAT,9
2017,OGRE,9
2017,OHO,9
2017,OIL,9
2017,OLD,9
2017,ONUS,9
2017,OOH,9
2017,ORAL,9
2017,ORR,9
2017,PAPA,9
2017,PSA,9
2017,RBI,9
2017,RENT,9
2017,RIO,9
2017,SAT,9
2017,SEEN,9
2017,SLED,9
2017,SON,9
2017,SPAR,9
2017,SPRY,9
2017,STAR,9
2017,STEM,9
2017,TON,9
2017,TRE,9
2017,TRIO,9
2017,TROT,9
2017,TWO,9
2017,ABC,8
2017,ACAI,8
2017,ACES,8
2017,ACHE,8
2017,ADA,8
2017,AGA,8
2017,AID,8
2017,AIM,8
2017,ALOT,8
2017,AMI,8
2017,ANNA,8
2017,ANY,8
2017,APP,8
2017,APSE,8
2017,ARC,8
2017,AREA,8
2017,ARLO,8
2017,ARP,8
2017,ARTS,8
2017,ASEA,8
2017,ASK,8
2017,AVER,8
2017,CUE,8
2017,DEA,8
2017,DEBT,8
2017,DECO,8
2017,DYE,8
2017,ECHO,8
2017,EDT,8
2017,EGGO,8
2017,ELM,8
2017,EMI,8
2017,EMO,8
2017,ENO,8
2017,EON,8
2017,EPEE,8
2017,ESAU,8
2017,EVE,8
2017,HAM,8
2017,IMO,8
2017,IRON,8
2017,ISEE,8
2017,ITS,8
2017,IVE,8
2017,LANE,8
2017,LEA,8
2017,MOE,8
2017,NASA,8
2017,NBA,8
2017,NCO,8
2017,NOR,8
2017,NOSE,8
2017,NYE,8
2017,OAHU,8
2017,ODES,8
2017,OGLE,8
2017,OKS,8
2017,OLEO,8
2017,ONCE,8
2017,ONES,8
2017,ORES,8
2017,OUR,8
2017,PLEA,8
2017,POE,8
2017,PTA,8
2017,REC,8
2017,REST,8
2017,RIM,8
2017,ROT,8
2017,RUE,8
2017,SAKE,8
2017,SHE,8
2017,SKA,8
2017,SOL,8
2017,SPEW,8
2017,SPIT,8
2017,SRS,8
2017,STAG,8
2017,STAN,8
2017,STET,8
2017,TACO,8
2017,TADA,8
2017,TAN,8
2017,TARA,8
2017,TED,8
2017,TIP,8
2017,TMI,8
2017,TRI,8
2017,URL,8
2017,UTE,8
2017,YAK,8
2017,YENS,8
2017,AARP,7
2017,AGOG,7
2017,AGRA,7
2017,AIL,7
2017,ALDA,7
2017,ALEC,7
2017,ALOE,7
2017,ALTO,7
2017,AMEN,7
2017,AND,7
2017,ANO,7
2017,APB,7
2017,APEX,7
2017,ARA,7
2017,ARAB,7
2017,ARAL,7
2017,ARES,7
2017,ARI,7
2017,ARMY,7
2017,ASP,7
2017,ASST,7
2017,ATAD,7
2017,AVIA,7
2017,BALI,7
2017,DAB,7
2017,EARL,7
2017,EAST,7
2017,EBAY,7
2017,EIRE,7
2017,EKE,7
2017,ELMO,7
2017,EMS,7
2017,EONS,7
2017,ESL,7
2017,ETC,7
2017,ETCH,7
2017,ETON,7
2017,ETTA,7
2017,EXEC,7
2017,EXIT,7
2017,FDA,7
2017,GEM,7
2017,HALE,7
2017,HAN,7
2017,HERO,7
2017,IDS,7
2017,III,7
2017,IKE,7
2017,ION,7
2017,ISLE,7
2017,KNEE,7
2017,LAB,7
2017,LAP,7
2017,LED,7
2017,LGBT,7
2017,LOT,7
2017,MOB,7
2017,MOO,7
2017,NATO,7
2017,NAY,7
2017,NEMO,7
2017,NERO,7
2017,NHL,7
2017,NIL,7
2017,NOT,7
2017,OAR,7
2017,OMAR,7
2017,OMNI,7
2017,OPAL,7
2017,ORCA,7
2017,OWL,7
2017,PER,7
2017,PIE,7
2017,PSAT,7
2017,PSI,7
2017,RAH,7
2017,RAP,7
2017,RAPT,7
2017,RBIS,7
2017,REAL,7
2017,RED,7
2017,REF,7
2017,REND,7
2017,RENE,7
2017,ROO,7
2017,RYE,7
2017,SAP,7
2017,SASS,7
2017,SEA,7
2017,SEC,7
2017,SENT,7
2017,SETH,7
2017,SHAH,7
2017,SIR,7
2017,SKI,7
2017,SOLO,7
2017,SOS,7
2017,SOSO,7
2017,SRO,7
2017,STIR,7
2017,STOP,7
2017,STYE,7
2017,TATA,7
2017,TOE,7
2017,TRY,7
2017,TSP,7
2017,ULNA,7
2017,UMA,7
2017,USED,7
2017,USER,7
2017,UTAH,7
2017,UTES,7
2017,VAN,7
2018,ERA,31
2018,ALA,26
2018,ODE,26
2018,AREA,25
2018,ERE,24
2018,ORE,24
2018,ALE,21
2018,ATE,21
2018,ADO,20
2018,ARE,20
2018,ELI,20
2018,ART,19
2018,ELSE,19
2018,ETA,19
2018,OLE,19
2018,ASS,18
2018,EMO,17
2018,ETS,17
2018,TEE,17
2018,ANTE,16
2018,LEO,16
2018,OED,16
2018,ONE,16
2018,RNA,16
2018,SPA,16
2018,USE,16
2018,ALOE,15
2018,AMI,15
2018,EAT,15
2018,EEL,15
2018,SEE,15
2018,TEN,15
2018,ALI,14
2018,ANA,14
2018,ANNE,14
2018,ARIA,14
2018,AWE,14
2018,EDU,14
2018,END,14
2018,ENE,14
2018,ENT,14
2018,ESS,14
2018,EVE,14
2018,IDO,14
2018,LIE,14
2018,SEA,14
2018,SET,14
2018,SNL,14
2018,SON,14
2018,AAA,13
2018,ABE,13
2018,AGO,13
2018,AIR,13
2018,ANN,13
2018,CEO,13
2018,EDEN,13
2018,EDGE,13
2018,EGO,13
2018,ILL,13
2018,LEE,13
2018,TEA,13
2018,ACE,12
2018,ADS,12
2018,AGE,12
2018,AHA,12
2018,ALSO,12
2018,ANT,12
2018,APP,12
2018,ARC,12
2018,EAR,12
2018,ECO,12
2018,EGG,12
2018,ERR,12
2018,ESPN,12
2018,ICE,12
2018,IDA,12
2018,IRIS,12
2018,ITEM,12
2018,LEA,12
2018,NEE,12
2018,NOR,12
2018,ORAL,12
2018,OVA,12
2018,SSN,12
2018,TED,12
2018,UNO,12
2018,ACAI,11
2018,ANO,11
2018,ARES,11
2018,ARM,11
2018,ASH,11
2018,ASHE,11
2018,ASP,11
2018,EMU,11
2018,ENO,11
2018,ERS,11
2018,HOE,11
2018,IRA,11
2018,IRE,11
2018,ODOR,11
2018,OIL,11
2018,ONES,11
2018,ONO,11
2018,OREO,11
2018,POE,11
2018,RAN,11
2018,SHE,11
2018,SOT,11
2018,STAR,11
2018,TET,11
2018,TRI,11
2018,TSK,11
2018,TSP,11
2018,ABS,10
2018,ACES,10
2018,ACT,10
2018,ALAS,10
2018,ALL,10
2018,ALT,10
2018,ANTI,10
2018,APE,10
2018,ARF,10
2018,ASAP,10
2018,ASEA,10
2018,ASTI,10
2018,BRA,10
2018,EAST,10
2018,ELKS,10
2018,EON,10
2018,EPA,10
2018,ERIN,10
2018,ESL,10
2018,ETON,10
2018,IAN,10
2018,IDOL,10
2018,IMP,10
2018,ISLE,10
2018,ITS,10
2018,KNEE,10
2018,MIA,10
2018,NRA,10
2018,NSA,10
2018,OTIS,10
2018,PER,10
2018,PTA,10
2018,RENO,10
2018,ROO,10
2018,RTE,10
2018,RUE,10
2018,STY,10
2018,SUE,10
2018,TAR,10
2018,TIE,10
2018,TOO,10
2018,TUNE,10
2018,URGE,10
2018,URN,10
2018,YES,10
2018,AGES,9
2018,AIDE,9
2018,AKA,9
2018,ALES,9
2018,ALOU,9
2018,ANON,9
2018,ARI,9
2018,ASIA,9
2018,ATL,9
2018,ATTA,9
2018,BEE,9
2018,CAL,9
2018,CUE,9
2018,EDIT,9
2018,ELAN,9
2018,ELS,9
2018,ERIE,9
2018,ESP,9
2018,EST,9
2018,ETAL,9
2018,ETNA,9
2018,IMAC,9
2018,INN,9
2018,INNS,9
2018,ION,9
2018,IRS,9
2018,ISEE,9
2018,KIT,9
2018,LACE,9
2018,LAO,9
2018,LET,9
2018,LOU,9
2018,NBA,9
2018,NED,9
2018,NEO,9
2018,NET,9
2018,OGLE,9
2018,OGRE,9
2018,ORB,9
2018,ORSO,9
2018,OSLO,9
2018,RAH,9
2018,REM,9
2018,SAG,9
2018,SIR,9
2018,SLY,9
2018,TAB,9
2018,TERI,9
2018,TMI,9
2018,TNT,9
2018,TON,9
2018,TREE,9
2018,TSA,9
2018,UCLA,9
2018,URLS,9
2018,YEA,9
2018,ABCS,8
2018,ACLU,8
2018,ADA,8
2018,AFT,8
2018,AIL,8
2018,AKIN,8
2018,ALEE,8
2018,AMEN,8
2018,AMIE,8
2018,AMOS,8
2018,AOL,8
2018,AONE,8
2018,ASK,8
2018,ASL,8
2018,ASPS,8
2018,ATM,8
2018,AVA,8
2018,BOA,8
2018,CAB,8
2018,CHE,8
2018,CPA,8
2018,CZAR,8
2018,DEE,8
2018,DNA,8
2018,EARN,8
2018,EAVE,8
2018,EDNA,8
2018,EGAD,8
2018,EMI,8
2018,EMIT,8
2018,ENDS,8
2018,EPI,8
2018,ERIC,8
2018,EROS,8
2018,ETRE,8
2018,ETTU,8
2018,EURO,8
2018,EWE,8
2018,EYES,8
2018,FRO,8
2018,IDEA,8
2018,IRON,8
2018,LENA,8
2018,LOL,8
2018,MET,8
2018,MRI,8
2018,NAS,8
2018,NEED,8
2018,NOIR,8
2018,NON,8
2018,NTH,8
2018,OAHU,8
2018,OAR,8
2018,OBOE,8
2018,OCTA,8
2018,ODD,8
2018,OHNO,8
2018,OLD,8
2018,OMAR,8
2018,ONCE,8
2018,ORES,8
2018,OUI,8
2018,PEA,8
2018,RAE,8
2018,RARE,8
2018,RAS,8
2018,RAT,8
2018,RATS,8
2018,REAR,8
2018,RHO,8
2018,RIO,8
2018,ROT,8
2018,RUT,8
2018,SAD,8
2018,SNAP,8
2018,SOS,8
2018,SOY,8
2018,SPAS,8
2018,SPED,8
2018,STAT,8
2018,STAY,8
2018,TAN,8
2018,TNUT,8
2018,TOT,8
2018,TRIO,8
2018,UBER,8
2018,URL,8
2018,USA,8
2018,UTE,8
2018,YET,8
2018,ACA,7
2018,ACHE,7
2018,ACRE,7
2018,ADD,7
2018,AHI,7
2018,AJAR,7
2018,ALMA,7
2018,ANG,7
2018,APSE,7
2018,ATOM,7
2018,ATTN,7
2018,AVON,7
2018,AXE,7
2018,BOO,7
2018,BRO,7
2018,CAP,7
2018,CAR,7
2018,CDS,7
2018,COO,7
2018,DAM,7
2018,DEA,7
2018,DOH,7
2018,DOT,7
2018,DRIP,7
2018,DYE,7
2018,EAU,7
2018,ECHO,7
2018,EDIE,7
2018,EELS,7
2018,EKE,7
2018,ELIE,7
2018,ELK,7
2018,ELLA,7
2018,ELLE,7
2018,EMT,7
2018,ERGO,7
2018,ERMA,7
2018,ESC,7
2018,ESE,7
2018,ETC,7
2018,ETE,7
2018,FAN,7
2018,FAT,7
2018,FED,7
2018,GNAT,7
2018,GTO,7
2018,HAHA,7
2018,HAS,7
2018,HEM,7
2018,IBIS,7
2018,ICON,7
2018,IGOR,7
2018,IKEA,7
2018,IMIN,7
2018,INRE,7
2018,IOS,7
2018,IOTA,7
2018,IOU,7
2018,ISIS,7
2018,KALE,7
2018,KAT,7
2018,LAG,7
2018,LAT,7
2018,LID,7
2018,LISA,7
2018,LIT,7
2018,LSD,7
2018,MAC,7
2018,MAO,7
2018,MEET,7
2018,MEL,7
2018,MERE,7
2018,MOB,7
2018,NANA,7
2018,NENE,7
2018,NESS,7
2018,NEW,7
2018,NOG,7
2018,NOT,7
2018,NOVA,7
2018,OAT,7
2018,OMEN,7
2018,OMG,7
2018,ONEA,7
2018,OPAL,7
2018,OPEN,7
2018,OPS,7
2018,OPT,7
2018,ORD,7
2018,ORR,7
2018,OUR,7
2018,OVAL,7
2018,PAPA,7
2018,PEN,7
2018,PERU,7
2018,PRO,7
2018,RAD,7
2018,RAP,7
2018,RCA,7
2018,RED,7
2018,REP,7
2018,RID,7
2018,RIG,7
2018,ROE,7
2018,SAM,7
2018,SASS,7
2018,SAT,7
2018,SCAN,7
2018,SCAT,7
2018,SEER,7
2018,SETH,7
2018,SIS,7
2018,SLAB,7
2018,SOAR,7
2018,SOD,7
2018,SORT,7
2018,SPF,7
2018,SRA,7
2018,STE,7
2018,STEP,7
2018,STIR,7
2018,STP,7
2018,STS,7
2018,TAT,7
2018,TATA,7
2018,TEAR,7
2018,TELE,7
2018,THE,7
2018,TIC,7
2018,TOE,7
2018,TONE,7
2018,TOSS,7
2018,TSAR,7
2018,TWO,7
2018,UMP,7
2018,USO,7
2018,UTAH,7
2018,YAK,7
2018,YEN,7
2019,ERA,33
2019,ASH,25
2019,ONE,25
2019,ATE,24
2019,ELI,23
2019,ADO,22
2019,AREA,20
2019,ART,20
2019,IRE,20
2019,AHA,19
2019,ALI,19
2019,ERR,19
2019,ETA,19
2019,IRA,19
2019,ODE,19
2019,ORE,19
2019,ADS,18
2019,ALE,18
2019,ARE,18
2019,ASAP,18
2019,ECO,18
2019,ERE,18
2019,ESP,18
2019,ALA,17
2019,ANA,17
2019,APE,17
2019,TNT,17
2019,ALL,16
2019,ANNA,16
2019,ERIE,16
2019,ICE,16
2019,NET,16
2019,OREO,16
2019,SPA,16
2019,TAR,16
2019,YES,16
2019,EEL,15
2019,LIE,15
2019,OAR,15
2019,OGRE,15
2019,OLE,15
2019,RIO,15
2019,TEA,15
2019,ACE,14
2019,ACTS,14
2019,ALES,14
2019,ELSE,14
2019,EMO,14
2019,EVE,14
2019,IDEA,14
2019,LEE,14
2019,NEE,14
2019,ORES,14
2019,ROE,14
2019,ALAS,13
2019,ARIA,13
2019,ASHE,13
2019,BOA,13
2019,CSI,13
2019,EDGE,13
2019,EGO,13
2019,ESC,13
2019,OAT,13
2019,ODOR,13
2019,RENO,13
2019,RUE,13
2019,TOT,13
2019,TSAR,13
2019,AGE,12
2019,ALOE,12
2019,AMEN,12
2019,ANI,12
2019,ANT,12
2019,APSE,12
2019,ASS,12
2019,ATM,12
2019,DATA,12
2019,EDAM,12
2019,EDIT,12
2019,EKE,12
2019,EON,12
2019,ERAS,12
2019,ETC,12
2019,ETS,12
2019,EWE,12
2019,IOTA,12
2019,ISEE,12
2019,LEI,12
2019,LES,12
2019,LET,12
2019,NRA,12
2019,OLD,12
2019,OSLO,12
2019,PEN,12
2019,PTA,12
2019,SAD,12
2019,SAT,12
2019,SEA,12
2019,SHE,12
2019,TATA,12
2019,UNO,12
2019,ABLE,11
2019,ADAM,11
2019,ADD,11
2019,ADDS,11
2019,AMP,11
2019,ANTE,11
2019,ANTI,11
2019,AWE,11
2019,DEN,11
2019,DRE,11
2019,EAR,11
2019,EAT,11
2019,EDEN,11
2019,EMIT,11
2019,ENDS,11
2019,ESSO,11
2019,ETTA,11
2019,IMO,11
2019,INS,11
2019,ISLE,11
2019,LED,11
2019,NEO,11
2019,OMNI,11
2019,OOH,11
2019,OVA,11
2019,PSI,11
2019,PSST,11
2019,RAE,11
2019,SEE,11
2019,SLY,11
2019,SSNS,11
2019,TED,11
2019,TOE,11
2019,USE,11
2019,USER,11
2019,USS,11
2019,AAA,10
2019,ACT,10
2019,ALT,10
2019,ALTO,10
2019,ANEW,10
2019,ANN,10
2019,APR,10
2019,ARI,10
2019,ARM,10
2019,ASIA,10
2019,AURA,10
2019,EEK,10
2019,EMT,10
2019,END,10
2019,ENO,10
2019,ERS,10
2019,ETNA,10
2019,EVA,10
2019,HAM,10
2019,HER,10
2019,IAGO,10
2019,IDO,10
2019,IDOL,10
2019,INK,10
2019,KOI,10
2019,LEO,10
2019,LIT,10
2019,NERO,10
2019,NIT,10
2019,OIL,10
2019,ONEA,10
2019,ONO,10
2019,RAN,10
2019,RAP,10
2019,RDA,10
2019,REM,10
2019,SCAM,10
2019,SIR,10
2019,SON,10
2019,SSN,10
2019,STEM,10
2019,TBS,10
2019,TRI,10
2019,ABEL,9
2019,ACAI,9
2019,ACRE,9
2019,ADA,9
2019,ALAN,9
2019,ALSO,9
2019,AOL,9
2019,ARAL,9
2019,ASEA,9
2019,ASIS,9
2019,AXE,9
2019,BEN,9
2019,BRA,9
2019,CAB,9
2019,DNA,9
2019,DOT,9
2019,EAST,9
2019,EELS,9
2019,EKES,9
2019,ELM,9
2019,ESS,9
2019,EST,9
2019,ETAL,9
2019,GAP,9
2019,ICEE,9
2019,IRAN,9
2019,IRIS,9
2019,KNEE,9
2019,LEA,9
2019,LOT,9
2019,MAT,9
2019,MET,9
2019,NAP,9
2019,NEST,9
2019,NEW,9
2019,NIL,9
2019,NOR,9
2019,ODES,9
2019,OHIO,9
2019,ONES,9
2019,OPT,9
2019,ORCA,9
2019,ORG,9
2019,OTIS,9
2019,OTS,9
2019,OTTO,9
2019,REC,9
2019,RES,9
2019,ROO,9
2019,RTE,9
2019,SAM,9
2019,SAP,9
2019,SET,9
2019,SIRI,9
2019,SIS,9
2019,STEW,9
2019,TAO,9
2019,TAT,9
2019,TEE,9
2019,TIS,9
2019,TSA,9
2019,TSK,9
2019,ACHE,8
2019,ACME,8
2019,ACNE,8
2019,AGAR,8
2019,AINT,8
2019,AKA,8
2019,ALEC,8
2019,AMI,8
2019,AMY,8
2019,ARAB,8
2019,ARGO,8
2019,ARK,8
2019,ARTY,8
2019,AUDI,8
2019,AUTO,8
2019,BIO,8
2019,CEO,8
2019,CIA,8
2019,CPA,8
2019,EDIE,8
2019,EIRE,8
2019,ELLE,8
2019,EMU,8
2019,EPA,8
2019,ERIN,8
2019,EROS,8
2019,ETRE,8
2019,EWES,8
2019,HAT,8
2019,HBO,8
2019,HUE,8
2019,IDA,8
2019,IDES,8
2019,INN,8
2019,ION,8
2019,ITS,8
2019,LORE,8
2019,MEH,8
2019,MERE,8
2019,MIA,8
2019,NAT,8
2019,NIP,8
2019,OAHU,8
2019,OCT,8
2019,OMEN,8
2019,OPAL,8
2019,OPEN,8
2019,ORB,8
2019,OUT,8
2019,PANS,8
2019,PDA,8
2019,PIE,8
2019,RATE,8
2019,RCA,8
2019,REN,8
2019,ROLE,8
2019,RYE,8
2019,SAN,8
2019,SATE,8
2019,SLOT,8
2019,SNAP,8
2019,STAR,8
2019,STY,8
2019,TADA,8
2019,TIER,8
2019,TIP,8
2019,TIRE,8
2019,TON,8
2019,TRIO,8
2019,UNIT,8
2019,USA,8
2019,YEN,8
2019,ABA,7
2019,ABET,7
2019,ACER,7
2019,ACES,7
2019,AFAR,7
2019,AGES,7
2019,AIM,7
2019,ALIT,7
2019,AMA,7
2019,AMES,7
2019,APPS,7
2019,ARES,7
2019,ASP,7
2019,AVA,7
2019,AVOW,7
2019,BAA,7
2019,BRO,7
2019,CDS,7
2019,COO,7
2019,CROC,7
2019,DAS,7
2019,DEE,7
2019,DEEP,7
2019,DEJA,7
2019,DOS,7
2019,DYE,7
2019,EASE,7
2019,EBB,7
2019,EDNA,7
2019,EDU,7
2019,ELBA,7
2019,ELSA,7
2019,EMIR,7
2019,ENE,7
2019,ERIC,7
2019,ETAS,7
2019,ETCH,7
2019,ETE,7
2019,GENE,7
2019,HAND,7
2019,HEAL,7
2019,HOOD,7
2019,IAN,7
2019,IDS,7
2019,IGOR,7
2019,ILL,7
